region,unit,load_segment,vintage,time,value
MTN,col_X1bio,sprfl_mrnevn,2020,2020,0.00
MTN,col_X1bio,sprfl_night,2020,2020,0.00
MTN,col_X1bio,wntr_day,2020,2020,0.00
MTN,col_X1bio,wntr_mrnevn,2020,2020,0.00
MTN,col_X1bio,wntr_night,2020,2020,0.00
MTN,col_X1bio,peak,2020,2020,0.00
MTN,col_X2bio,sum_day,2020,2020,0.00
MTN,col_X2bio,sum_mrnevn,2020,2020,0.00
MTN,col_X2bio,sum_night,2020,2020,0.00
MTN,col_X2bio,sprfl_day,2020,2020,0.00
MTN,col_X2bio,sprfl_mrnevn,2020,2020,0.00
MTN,col_X2bio,sprfl_night,2020,2020,0.00
MTN,col_X2bio,wntr_day,2020,2020,0.00
MTN,col_X2bio,wntr_mrnevn,2020,2020,0.00
MTN,col_X2bio,wntr_night,2020,2020,0.00
MTN,col_X2bio,peak,2020,2020,0.00
MTN,col_X3bio,sum_day,2020,2020,0.00
MTN,col_X3bio,sum_mrnevn,2020,2020,0.00
MTN,col_X3bio,sum_night,2020,2020,0.00
MTN,col_X3bio,sprfl_day,2020,2020,0.00
MTN,col_X3bio,sprfl_mrnevn,2020,2020,0.00
MTN,col_X3bio,sprfl_night,2020,2020,0.00
MTN,col_X3bio,wntr_day,2020,2020,0.00
MTN,col_X3bio,wntr_mrnevn,2020,2020,0.00
MTN,col_X3bio,wntr_night,2020,2020,0.00
MTN,col_X3bio,peak,2020,2020,0.00
MTN,col_X1ccs,sum_day,2020,2020,0.00
MTN,col_X1ccs,sum_mrnevn,2020,2020,0.00
MTN,col_X1ccs,sum_night,2020,2020,0.00
MTN,col_X1ccs,sprfl_day,2020,2020,0.00
MTN,col_X1ccs,sprfl_mrnevn,2020,2020,0.00
MTN,col_X1ccs,sprfl_night,2020,2020,0.00
MTN,col_X1ccs,wntr_day,2020,2020,0.00
MTN,col_X1ccs,wntr_mrnevn,2020,2020,0.00
MTN,col_X1ccs,wntr_night,2020,2020,0.00
MTN,col_X1ccs,peak,2020,2020,0.00
MTN,col_X2ccs,sum_day,2020,2020,0.00
MTN,col_X2ccs,sum_mrnevn,2020,2020,0.00
MTN,col_X2ccs,sum_night,2020,2020,0.00
MTN,col_X2ccs,sprfl_day,2020,2020,0.00
MTN,col_X2ccs,sprfl_mrnevn,2020,2020,0.00
MTN,col_X2ccs,sprfl_night,2020,2020,0.00
MTN,col_X2ccs,wntr_day,2020,2020,0.00
MTN,col_X2ccs,wntr_mrnevn,2020,2020,0.00
MTN,col_X2ccs,wntr_night,2020,2020,0.00
MTN,col_X2ccs,peak,2020,2020,0.00
MTN,col_X3ccs,sum_day,2020,2020,0.00
MTN,col_X3ccs,sum_mrnevn,2020,2020,0.00
MTN,col_X3ccs,sum_night,2020,2020,0.00
MTN,col_X3ccs,sprfl_day,2020,2020,0.00
MTN,col_X3ccs,sprfl_mrnevn,2020,2020,0.00
MTN,col_X3ccs,sprfl_night,2020,2020,0.00
MTN,col_X3ccs,wntr_day,2020,2020,0.00
MTN,col_X3ccs,wntr_mrnevn,2020,2020,0.00
MTN,col_X3ccs,wntr_night,2020,2020,0.00
MTN,col_X3ccs,peak,2020,2020,0.00
MTN,ngcc_X1,sum_day,2020,2020,35.65
MTN,ngcc_X1,sum_mrnevn,2020,2020,27.28
MTN,ngcc_X1,sum_night,2020,2020,17.08
MTN,ngcc_X1,sprfl_day,2020,2020,15.22
MTN,ngcc_X1,sprfl_mrnevn,2020,2020,20.92
MTN,ngcc_X1,sprfl_night,2020,2020,9.51
MTN,ngcc_X1,wntr_day,2020,2020,20.23
MTN,ngcc_X1,wntr_mrnevn,2020,2020,27.82
MTN,ngcc_X1,wntr_night,2020,2020,12.64
MTN,ngcc_X1,peak,2020,2020,1.96
MTN,ngcc_X2,sum_day,2020,2020,0.00
MTN,ngcc_X2,sum_mrnevn,2020,2020,0.00
MTN,ngcc_X2,sum_night,2020,2020,0.00
MTN,ngcc_X2,sprfl_day,2020,2020,0.00
MTN,ngcc_X2,sprfl_mrnevn,2020,2020,0.00
MTN,ngcc_X2,sprfl_night,2020,2020,0.00
MTN,ngcc_X2,wntr_day,2020,2020,0.00
MTN,ngcc_X2,wntr_mrnevn,2020,2020,0.00
MTN,ngcc_X2,wntr_night,2020,2020,0.00
MTN,ngcc_X2,peak,2020,2020,0.00
MTN,ngcc_X3,sum_day,2020,2020,0.00
MTN,ngcc_X3,sum_mrnevn,2020,2020,0.00
MTN,ngcc_X3,sum_night,2020,2020,0.00
MTN,ngcc_X3,sprfl_day,2020,2020,0.00
MTN,ngcc_X3,sprfl_mrnevn,2020,2020,0.00
MTN,ngcc_X3,sprfl_night,2020,2020,0.00
MTN,ngcc_X3,wntr_day,2020,2020,0.00
MTN,ngcc_X3,wntr_mrnevn,2020,2020,0.00
MTN,ngcc_X3,wntr_night,2020,2020,0.00
MTN,ngcc_X3,peak,2020,2020,0.00
MTN,ngtb_X1,sum_day,2020,2020,6.56
MTN,ngtb_X1,sum_mrnevn,2020,2020,5.02
MTN,ngtb_X1,sum_night,2020,2020,0.00
MTN,ngtb_X1,sprfl_day,2020,2020,2.94
MTN,ngtb_X1,sprfl_mrnevn,2020,2020,4.04
MTN,ngtb_X1,sprfl_night,2020,2020,0.00
MTN,ngtb_X1,wntr_day,2020,2020,3.90
MTN,ngtb_X1,wntr_mrnevn,2020,2020,5.37
MTN,ngtb_X1,wntr_night,2020,2020,1.01
MTN,ngtb_X1,peak,2020,2020,0.36
MTN,ngtb_X2,sum_day,2020,2020,0.00
MTN,ngtb_X2,sum_mrnevn,2020,2020,0.00
MTN,ngtb_X2,sum_night,2020,2020,0.00
MTN,ngtb_X2,sprfl_day,2020,2020,0.00
MTN,ngtb_X2,sprfl_mrnevn,2020,2020,0.00
MTN,ngtb_X2,sprfl_night,2020,2020,0.00
MTN,ngtb_X2,wntr_day,2020,2020,0.00
MTN,ngtb_X2,wntr_mrnevn,2020,2020,0.00
MTN,ngtb_X2,wntr_night,2020,2020,0.00
MTN,ngtb_X2,peak,2020,2020,0.01
MTN,ngtb_X3,sum_day,2020,2020,0.00
MTN,ngtb_X3,sum_mrnevn,2020,2020,0.00
MTN,ngtb_X3,sum_night,2020,2020,0.00
MTN,ngtb_X3,sprfl_day,2020,2020,0.00
MTN,ngtb_X3,sprfl_mrnevn,2020,2020,0.00
MTN,ngtb_X3,sprfl_night,2020,2020,0.00
MTN,ngtb_X3,wntr_day,2020,2020,0.00
MTN,ngtb_X3,wntr_mrnevn,2020,2020,0.00
MTN,ngtb_X3,wntr_night,2020,2020,0.00
MTN,ngtb_X3,peak,2020,2020,0.00
MTN,stog_X1,sum_day,2020,2020,0.22
MTN,stog_X1,sum_mrnevn,2020,2020,0.17
MTN,stog_X1,sum_night,2020,2020,0.10
MTN,stog_X1,sprfl_day,2020,2020,0.09
MTN,stog_X1,sprfl_mrnevn,2020,2020,0.13
MTN,stog_X1,sprfl_night,2020,2020,0.06
MTN,stog_X1,wntr_day,2020,2020,0.12
MTN,stog_X1,wntr_mrnevn,2020,2020,0.17
MTN,stog_X1,wntr_night,2020,2020,0.08
MTN,stog_X1,peak,2020,2020,0.01
MTN,stog_X2,sum_day,2020,2020,0.78
MTN,stog_X2,sum_mrnevn,2020,2020,0.60
MTN,stog_X2,sum_night,2020,2020,0.37
MTN,stog_X2,sprfl_day,2020,2020,0.33
MTN,stog_X2,sprfl_mrnevn,2020,2020,0.46
MTN,stog_X2,sprfl_night,2020,2020,0.21
MTN,stog_X2,wntr_day,2020,2020,0.44
MTN,stog_X2,wntr_mrnevn,2020,2020,0.61
MTN,stog_X2,wntr_night,2020,2020,0.28
MTN,stog_X2,peak,2020,2020,0.04
MTN,stog_X3,sum_day,2020,2020,0.00
MTN,stog_X3,sum_mrnevn,2020,2020,0.00
MTN,stog_X3,sum_night,2020,2020,0.00
MTN,stog_X3,sprfl_day,2020,2020,0.00
MTN,stog_X3,sprfl_mrnevn,2020,2020,0.00
MTN,stog_X3,sprfl_night,2020,2020,0.00
MTN,stog_X3,wntr_day,2020,2020,0.00
MTN,stog_X3,wntr_mrnevn,2020,2020,0.00
MTN,stog_X3,wntr_night,2020,2020,0.00
MTN,stog_X3,peak,2020,2020,0.00
MTN,lfg_N_hi,sum_day,2020,2020,0.00
MTN,lfg_N_hi,sum_mrnevn,2020,2020,0.00
MTN,lfg_N_hi,sum_night,2020,2020,0.00
MTN,lfg_N_hi,sprfl_day,2020,2020,0.00
MTN,lfg_N_hi,sprfl_mrnevn,2020,2020,0.00
MTN,lfg_N_hi,sprfl_night,2020,2020,0.00
MTN,lfg_N_hi,wntr_day,2020,2020,0.00
MTN,lfg_N_hi,wntr_mrnevn,2020,2020,0.00
MTN,lfg_N_hi,wntr_night,2020,2020,0.00
MTN,lfg_N_hi,peak,2020,2020,0.00
MTN,lfg_N_lo,sum_day,2020,2020,0.00
MTN,lfg_N_lo,sum_mrnevn,2020,2020,0.00
MTN,lfg_N_lo,sum_night,2020,2020,0.00
MTN,lfg_N_lo,sprfl_day,2020,2020,0.00
MTN,lfg_N_lo,sprfl_mrnevn,2020,2020,0.00
MTN,lfg_N_lo,sprfl_night,2020,2020,0.00
MTN,lfg_N_lo,wntr_day,2020,2020,0.00
MTN,lfg_N_lo,wntr_mrnevn,2020,2020,0.00
MTN,lfg_N_lo,wntr_night,2020,2020,0.00
MTN,lfg_N_lo,peak,2020,2020,0.00
MTN,lfg_N_vl,sum_day,2020,2020,0.00
MTN,lfg_N_vl,sum_mrnevn,2020,2020,0.00
MTN,lfg_N_vl,sum_night,2020,2020,0.00
MTN,lfg_N_vl,sprfl_day,2020,2020,0.00
MTN,lfg_N_vl,sprfl_mrnevn,2020,2020,0.00
MTN,lfg_N_vl,sprfl_night,2020,2020,0.00
MTN,lfg_N_vl,wntr_day,2020,2020,0.00
MTN,lfg_N_vl,wntr_mrnevn,2020,2020,0.00
MTN,lfg_N_vl,wntr_night,2020,2020,0.00
MTN,lfg_N_vl,peak,2020,2020,0.00
MTN,geo_N_1,sum_day,2020,2020,0.00
MTN,geo_N_1,sum_mrnevn,2020,2020,0.00
MTN,geo_N_1,sum_night,2020,2020,0.00
MTN,geo_N_1,sprfl_day,2020,2020,0.00
MTN,geo_N_1,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_1,sprfl_night,2020,2020,0.00
MTN,geo_N_1,wntr_day,2020,2020,0.00
MTN,geo_N_1,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_1,wntr_night,2020,2020,0.00
MTN,geo_N_1,peak,2020,2020,0.00
MTN,geo_N_2,sum_day,2020,2020,0.00
MTN,geo_N_2,sum_mrnevn,2020,2020,0.00
MTN,geo_N_2,sum_night,2020,2020,0.00
MTN,geo_N_2,sprfl_day,2020,2020,0.00
MTN,geo_N_2,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_2,sprfl_night,2020,2020,0.00
MTN,geo_N_2,wntr_day,2020,2020,0.00
MTN,geo_N_2,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_2,wntr_night,2020,2020,0.00
MTN,geo_N_2,peak,2020,2020,0.00
MTN,geo_N_3,sum_day,2020,2020,0.00
MTN,geo_N_3,sum_mrnevn,2020,2020,0.00
MTN,geo_N_3,sum_night,2020,2020,0.00
MTN,geo_N_3,sprfl_day,2020,2020,0.00
MTN,geo_N_3,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_3,sprfl_night,2020,2020,0.00
MTN,geo_N_3,wntr_day,2020,2020,0.00
MTN,geo_N_3,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_3,wntr_night,2020,2020,0.00
MTN,geo_N_3,peak,2020,2020,0.00
MTN,geo_N_4,sum_day,2020,2020,0.00
MTN,geo_N_4,sum_mrnevn,2020,2020,0.00
MTN,geo_N_4,sum_night,2020,2020,0.00
MTN,geo_N_4,sprfl_day,2020,2020,0.00
MTN,geo_N_4,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_4,sprfl_night,2020,2020,0.00
MTN,geo_N_4,wntr_day,2020,2020,0.00
MTN,geo_N_4,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_4,wntr_night,2020,2020,0.00
MTN,geo_N_4,peak,2020,2020,0.00
MTN,geo_N_5,sum_day,2020,2020,0.00
MTN,geo_N_5,sum_mrnevn,2020,2020,0.00
MTN,geo_N_5,sum_night,2020,2020,0.00
MTN,geo_N_5,sprfl_day,2020,2020,0.00
MTN,geo_N_5,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_5,sprfl_night,2020,2020,0.00
MTN,geo_N_5,wntr_day,2020,2020,0.00
MTN,geo_N_5,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_5,wntr_night,2020,2020,0.00
MTN,geo_N_5,peak,2020,2020,0.00
MTN,geo_N_6,sum_day,2020,2020,0.00
MTN,geo_N_6,sum_mrnevn,2020,2020,0.00
MTN,geo_N_6,sum_night,2020,2020,0.00
MTN,geo_N_6,sprfl_day,2020,2020,0.00
MTN,geo_N_6,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_6,sprfl_night,2020,2020,0.00
MTN,geo_N_6,wntr_day,2020,2020,0.00
MTN,geo_N_6,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_6,wntr_night,2020,2020,0.00
MTN,geo_N_6,peak,2020,2020,0.00
MTN,geo_N_7,sum_day,2020,2020,0.00
MTN,geo_N_7,sum_mrnevn,2020,2020,0.00
MTN,geo_N_7,sum_night,2020,2020,0.00
MTN,geo_N_7,sprfl_day,2020,2020,0.00
MTN,geo_N_7,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_7,sprfl_night,2020,2020,0.00
MTN,geo_N_7,wntr_day,2020,2020,0.00
MTN,geo_N_7,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_7,wntr_night,2020,2020,0.00
MTN,geo_N_7,peak,2020,2020,0.00
MTN,geo_N_8,sum_day,2020,2020,0.00
MTN,geo_N_8,sum_mrnevn,2020,2020,0.00
MTN,geo_N_8,sum_night,2020,2020,0.00
MTN,geo_N_8,sprfl_day,2020,2020,0.00
MTN,geo_N_8,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_8,sprfl_night,2020,2020,0.00
MTN,geo_N_8,wntr_day,2020,2020,0.00
MTN,geo_N_8,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_8,wntr_night,2020,2020,0.00
MTN,geo_N_8,peak,2020,2020,0.00
MTN,geo_N_9,sum_day,2020,2020,0.00
MTN,geo_N_9,sum_mrnevn,2020,2020,0.00
MTN,geo_N_9,sum_night,2020,2020,0.00
MTN,geo_N_9,sprfl_day,2020,2020,0.00
MTN,geo_N_9,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_9,sprfl_night,2020,2020,0.00
MTN,geo_N_9,wntr_day,2020,2020,0.00
MTN,geo_N_9,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_9,wntr_night,2020,2020,0.00
MTN,geo_N_9,peak,2020,2020,0.00
MTN,geo_N_10,sum_day,2020,2020,0.00
MTN,geo_N_10,sum_mrnevn,2020,2020,0.00
MTN,geo_N_10,sum_night,2020,2020,0.00
MTN,geo_N_10,sprfl_day,2020,2020,0.00
MTN,geo_N_10,sprfl_mrnevn,2020,2020,0.00
MTN,geo_N_10,sprfl_night,2020,2020,0.00
MTN,geo_N_10,wntr_day,2020,2020,0.00
MTN,geo_N_10,wntr_mrnevn,2020,2020,0.00
MTN,geo_N_10,wntr_night,2020,2020,0.00
MTN,geo_N_10,peak,2020,2020,0.00
MTN,wnd_Nonsh_3,sum_day,2020,2020,0.00
MTN,wnd_Nonsh_3,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_3,sum_night,2020,2020,0.00
MTN,wnd_Nonsh_3,sprfl_day,2020,2020,0.00
MTN,wnd_Nonsh_3,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_3,sprfl_night,2020,2020,0.00
MTN,wnd_Nonsh_3,wntr_day,2020,2020,0.00
MTN,wnd_Nonsh_3,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_3,wntr_night,2020,2020,0.00
MTN,wnd_Nonsh_3,peak,2020,2020,0.00
MTN,wnd_Nonsh_4,sum_day,2020,2020,0.00
MTN,wnd_Nonsh_4,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_4,sum_night,2020,2020,0.00
MTN,wnd_Nonsh_4,sprfl_day,2020,2020,0.00
MTN,wnd_Nonsh_4,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_4,sprfl_night,2020,2020,0.00
MTN,wnd_Nonsh_4,wntr_day,2020,2020,0.00
MTN,wnd_Nonsh_4,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_4,wntr_night,2020,2020,0.00
MTN,wnd_Nonsh_4,peak,2020,2020,0.00
MTN,wnd_Nonsh_5,sum_day,2020,2020,0.00
MTN,wnd_Nonsh_5,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_5,sum_night,2020,2020,0.00
MTN,wnd_Nonsh_5,sprfl_day,2020,2020,0.00
MTN,wnd_Nonsh_5,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_5,sprfl_night,2020,2020,0.00
MTN,wnd_Nonsh_5,wntr_day,2020,2020,0.00
MTN,wnd_Nonsh_5,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_5,wntr_night,2020,2020,0.00
MTN,wnd_Nonsh_5,peak,2020,2020,0.00
MTN,wnd_Nonsh_6,sum_day,2020,2020,0.00
MTN,wnd_Nonsh_6,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_6,sum_night,2020,2020,0.00
MTN,wnd_Nonsh_6,sprfl_day,2020,2020,0.00
MTN,wnd_Nonsh_6,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_6,sprfl_night,2020,2020,0.00
MTN,wnd_Nonsh_6,wntr_day,2020,2020,0.00
MTN,wnd_Nonsh_6,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_6,wntr_night,2020,2020,0.00
MTN,wnd_Nonsh_6,peak,2020,2020,0.00
MTN,wnd_Nonsh_7,sum_day,2020,2020,0.00
MTN,wnd_Nonsh_7,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_7,sum_night,2020,2020,0.00
MTN,wnd_Nonsh_7,sprfl_day,2020,2020,0.00
MTN,wnd_Nonsh_7,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_7,sprfl_night,2020,2020,0.00
MTN,wnd_Nonsh_7,wntr_day,2020,2020,0.00
MTN,wnd_Nonsh_7,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nonsh_7,wntr_night,2020,2020,0.00
MTN,wnd_Nonsh_7,peak,2020,2020,0.00
MTN,wnd_Nshal_3,sum_day,2020,2020,0.00
MTN,wnd_Nshal_3,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_3,sum_night,2020,2020,0.00
MTN,wnd_Nshal_3,sprfl_day,2020,2020,0.00
MTN,wnd_Nshal_3,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_3,sprfl_night,2020,2020,0.00
MTN,wnd_Nshal_3,wntr_day,2020,2020,0.00
MTN,wnd_Nshal_3,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_3,wntr_night,2020,2020,0.00
MTN,wnd_Nshal_3,peak,2020,2020,0.00
MTN,wnd_Nshal_4,sum_day,2020,2020,0.00
MTN,wnd_Nshal_4,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_4,sum_night,2020,2020,0.00
MTN,wnd_Nshal_4,sprfl_day,2020,2020,0.00
MTN,wnd_Nshal_4,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_4,sprfl_night,2020,2020,0.00
MTN,wnd_Nshal_4,wntr_day,2020,2020,0.00
MTN,wnd_Nshal_4,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_4,wntr_night,2020,2020,0.00
MTN,wnd_Nshal_4,peak,2020,2020,0.00
MTN,wnd_Nshal_5,sum_day,2020,2020,0.00
MTN,wnd_Nshal_5,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_5,sum_night,2020,2020,0.00
MTN,wnd_Nshal_5,sprfl_day,2020,2020,0.00
MTN,wnd_Nshal_5,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_5,sprfl_night,2020,2020,0.00
MTN,wnd_Nshal_5,wntr_day,2020,2020,0.00
MTN,wnd_Nshal_5,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_5,wntr_night,2020,2020,0.00
MTN,wnd_Nshal_5,peak,2020,2020,0.00
MTN,wnd_Nshal_6,sum_day,2020,2020,0.00
MTN,wnd_Nshal_6,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_6,sum_night,2020,2020,0.00
MTN,wnd_Nshal_6,sprfl_day,2020,2020,0.00
MTN,wnd_Nshal_6,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_6,sprfl_night,2020,2020,0.00
MTN,wnd_Nshal_6,wntr_day,2020,2020,0.00
MTN,wnd_Nshal_6,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_6,wntr_night,2020,2020,0.00
MTN,wnd_Nshal_6,peak,2020,2020,0.00
MTN,wnd_Nshal_7,sum_day,2020,2020,0.00
MTN,wnd_Nshal_7,sum_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_7,sum_night,2020,2020,0.00
MTN,wnd_Nshal_7,sprfl_day,2020,2020,0.00
MTN,wnd_Nshal_7,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_7,sprfl_night,2020,2020,0.00
MTN,wnd_Nshal_7,wntr_day,2020,2020,0.00
MTN,wnd_Nshal_7,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Nshal_7,wntr_night,2020,2020,0.00
MTN,wnd_Nshal_7,peak,2020,2020,0.00
MTN,wnd_Ndeep_3,sum_day,2020,2020,0.00
MTN,wnd_Ndeep_3,sum_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_3,sum_night,2020,2020,0.00
MTN,wnd_Ndeep_3,sprfl_day,2020,2020,0.00
MTN,wnd_Ndeep_3,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_3,sprfl_night,2020,2020,0.00
MTN,wnd_Ndeep_3,wntr_day,2020,2020,0.00
MTN,wnd_Ndeep_3,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_3,wntr_night,2020,2020,0.00
MTN,wnd_Ndeep_3,peak,2020,2020,0.00
MTN,wnd_Ndeep_4,sum_day,2020,2020,0.00
MTN,wnd_Ndeep_4,sum_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_4,sum_night,2020,2020,0.00
MTN,wnd_Ndeep_4,sprfl_day,2020,2020,0.00
MTN,wnd_Ndeep_4,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_4,sprfl_night,2020,2020,0.00
MTN,wnd_Ndeep_4,wntr_day,2020,2020,0.00
MTN,wnd_Ndeep_4,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_4,wntr_night,2020,2020,0.00
MTN,wnd_Ndeep_4,peak,2020,2020,0.00
MTN,wnd_Ndeep_5,sum_day,2020,2020,0.00
MTN,wnd_Ndeep_5,sum_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_5,sum_night,2020,2020,0.00
MTN,wnd_Ndeep_5,sprfl_day,2020,2020,0.00
MTN,wnd_Ndeep_5,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_5,sprfl_night,2020,2020,0.00
MTN,wnd_Ndeep_5,wntr_day,2020,2020,0.00
MTN,wnd_Ndeep_5,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_5,wntr_night,2020,2020,0.00
MTN,wnd_Ndeep_5,peak,2020,2020,0.00
MTN,wnd_Ndeep_6,sum_day,2020,2020,0.00
MTN,wnd_Ndeep_6,sum_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_6,sum_night,2020,2020,0.00
MTN,wnd_Ndeep_6,sprfl_day,2020,2020,0.00
MTN,wnd_Ndeep_6,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_6,sprfl_night,2020,2020,0.00
MTN,wnd_Ndeep_6,wntr_day,2020,2020,0.00
MTN,wnd_Ndeep_6,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_6,wntr_night,2020,2020,0.00
MTN,wnd_Ndeep_6,peak,2020,2020,0.00
MTN,wnd_Ndeep_7,sum_day,2020,2020,0.00
MTN,wnd_Ndeep_7,sum_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_7,sum_night,2020,2020,0.00
MTN,wnd_Ndeep_7,sprfl_day,2020,2020,0.00
MTN,wnd_Ndeep_7,sprfl_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_7,sprfl_night,2020,2020,0.00
MTN,wnd_Ndeep_7,wntr_day,2020,2020,0.00
MTN,wnd_Ndeep_7,wntr_mrnevn,2020,2020,0.00
MTN,wnd_Ndeep_7,wntr_night,2020,2020,0.00
MTN,wnd_Ndeep_7,peak,2020,2020,0.00
CA,nuc_X,sum_day,2020,2020,3.48
CA,nuc_X,sum_mrnevn,2020,2020,2.66
CA,nuc_X,sum_night,2020,2020,1.67
CA,nuc_X,sprfl_day,2020,2020,1.48
CA,nuc_X,sprfl_mrnevn,2020,2020,2.03
CA,nuc_X,sprfl_night,2020,2020,0.92
CA,nuc_X,wntr_day,2020,2020,1.96
CA,nuc_X,wntr_mrnevn,2020,2020,2.70
CA,nuc_X,wntr_night,2020,2020,1.23
CA,nuc_X,peak,2020,2020,0.19
CA,hyd_X,sum_day,2020,2020,7.85
CA,hyd_X,sum_mrnevn,2020,2020,6.02
CA,hyd_X,sum_night,2020,2020,3.76
CA,hyd_X,sprfl_day,2020,2020,2.64
CA,hyd_X,sprfl_mrnevn,2020,2020,3.64
CA,hyd_X,sprfl_night,2020,2020,1.65
CA,hyd_X,wntr_day,2020,2020,3.52
CA,hyd_X,wntr_mrnevn,2020,2020,4.83
CA,hyd_X,wntr_night,2020,2020,2.20
CA,hyd_X,peak,2020,2020,0.43
CA,geo_X,sum_day,2020,2020,3.96
CA,geo_X,sum_mrnevn,2020,2020,3.04
CA,geo_X,sum_night,2020,2020,1.90
CA,geo_X,sprfl_day,2020,2020,1.67
CA,geo_X,sprfl_mrnevn,2020,2020,2.30
CA,geo_X,sprfl_night,2020,2020,1.05
CA,geo_X,wntr_day,2020,2020,2.23
CA,geo_X,wntr_mrnevn,2020,2020,3.06
CA,geo_X,wntr_night,2020,2020,1.39
CA,geo_X,peak,2020,2020,0.22
CA,bio_X,sum_day,2020,2020,0.00
CA,bio_X,sum_mrnevn,2020,2020,0.29
CA,bio_X,sum_night,2020,2020,0.00
CA,bio_X,sprfl_day,2020,2020,0.00
CA,bio_X,sprfl_mrnevn,2020,2020,0.55
CA,bio_X,sprfl_night,2020,2020,0.00
CA,bio_X,wntr_day,2020,2020,0.53
CA,bio_X,wntr_mrnevn,2020,2020,0.74
CA,bio_X,wntr_night,2020,2020,0.00
CA,bio_X,peak,2020,2020,0.05
CA,lfg_X,sum_day,2020,2020,0.00
CA,lfg_X,sum_mrnevn,2020,2020,0.00
CA,lfg_X,sum_night,2020,2020,0.00
CA,lfg_X,sprfl_day,2020,2020,0.00
CA,lfg_X,sprfl_mrnevn,2020,2020,0.00
CA,lfg_X,sprfl_night,2020,2020,0.00
CA,lfg_X,wntr_day,2020,2020,0.00
CA,lfg_X,wntr_mrnevn,2020,2020,0.00
CA,lfg_X,wntr_night,2020,2020,0.00
CA,lfg_X,peak,2020,2020,0.00
